WaferID,BTM_X_mm,BTM_Y_mm,BTM_Thickness,TFK_X_mm,TFK_Y_mm,TFK_Thickness,Distance_mm,Thickness_Delta,BTM_File,TFK_File
AANBD228TEH1,136.2,57.9,8603.0,136.2,57.9062,8603.730469,0.006199999999999761,-0.7304690000000846,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,0.0,-3.6,8614.0,0.0067,-3.6622,8614.94043,0.06255981138078963,-0.9404300000005605,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,19.3,-19.3,8604.0,19.3019,-19.3019,8604.700195,0.0026870057685076426,-0.7001949999994395,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,19.3,19.3,8602.0,19.3019,19.3019,8602.69043,0.0026870057685076426,-0.6904300000005605,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-47.5,-36.4,8595.0,-47.4578,-36.4348,8591.919922,0.054698080405078064,3.080078000000867,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.9,19.3,8593.0,-57.9062,19.3019,8591.299805,0.0064845971347489055,1.7001949999994395,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-19.3,-57.9,8592.0,-19.3019,-57.9062,8591.330078,0.0064845971347489055,0.6699219999991328,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-19.3,57.9,8590.0,-19.3019,57.9062,8584.910156,0.0064845971347489055,5.089844000000085,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,71.2,-3.6,8581.0,71.2039,-3.6622,8577.94043,0.062322146946330315,3.0595699999994395,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,57.9,57.9,8576.0,57.9062,57.9062,8571.799805,0.00876812408671285,4.2001949999994395,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-71.2,61.9,8570.0,-71.1902,61.8829,8564.870117,0.01970913493788968,5.129882999999609,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,19.3,-96.5,8569.0,19.3019,-96.51,8564.769531,0.010178899744083295,4.230469000000085,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,19.3,96.5,8568.0,19.3019,96.51,8562.509766,0.010178899744083295,5.4902340000007825,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,96.5,19.3,8568.0,96.51,19.3019,8563.80957,0.010178899744083295,4.1904300000005605,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,71.2,-69.2,8570.0,71.2039,-69.2075,8566.509766,0.008453401682157895,3.4902340000007825,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-96.5,-57.9,8560.0,-96.51,-57.9062,8554.009766,0.011766052864070403,5.9902340000007825,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.9,-96.5,8558.0,-57.9062,-96.51,8553.280273,0.011766052864070403,4.719726999999693,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.9,96.5,8559.0,-57.9062,96.51,8555.540039,0.011766052864070403,3.459961000000476,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,94.9,61.8,8559.0,94.9361,61.8829,8554.290039,0.09041913514295342,4.709961000000476,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-118.6,-3.6,8556.0,-118.655,-3.6622,8549.589844,0.08302915150717083,6.410155999999915,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,0.0,127.4,8552.0,0.0067,127.428,8547.099609,0.028790449805439457,4.9003909999992175,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,0.0,-134.7,8553.0,0.0067,-134.7529999,8546.280273,0.05342171281427001,6.719726999999693,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-96.5,96.5,8552.0,-96.51,96.51,8545.929688,0.014142135623738184,6.070311999999831,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,96.5,-96.5,8553.0,96.51,-96.51,8548.980469,0.014142135623738184,4.019530999999915,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,136.2,19.3,8548.0,136.2,19.3019,8542.139648,0.0018999999999991246,5.860351999999693,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,71.2,127.4,8558.0,71.2039,127.428,8553.139648,0.028270302439124012,4.860351999999693,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,141.9,-35.9,8561.0,142.401,-36.4348,8567.320313,0.7328110534100923,-6.320313000000169,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-136.2,-57.9,8617.0,-136.2,-57.9062,8629.589844,0.006199999999999761,-12.589844000000085,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-136.2,57.9,8616.0,-136.2,57.9062,8621.400391,0.006199999999999761,-5.4003909999992175,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.9,-136.2,8621.0,-57.9062,-136.2,8633.820313,0.006199999999999761,-12.82031300000017,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.9,136.2,8615.0,-57.9062,136.2,8616.959961,0.006199999999999761,-1.959961000000476,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,57.9,-136.2,8624.0,57.9062,-136.2,8634.480469,0.006199999999999761,-10.480469000000085,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,136.2,57.9,8607.0,136.2,57.9062,8607.769531,0.006199999999999761,-0.7695309999999154,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,0.0,-3.6,8606.0,0.0067,-3.6622,8604.25,0.06255981138078963,1.75,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,19.3,-19.3,8599.0,19.3019,-19.3019,8598.230469,0.0026870057685076426,0.7695309999999154,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,19.3,19.3,8600.0,19.3019,19.3019,8599.620117,0.0026870057685076426,0.37988299999960873,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-47.5,-36.4,8593.0,-47.4578,-36.4348,8593.019531,0.054698080405078064,-0.019530999999915366,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-57.9,19.3,8593.0,-57.9062,19.3019,8593.139648,0.0064845971347489055,-0.13964800000030664,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-19.3,-57.9,8592.0,-19.3019,-57.9062,8591.490234,0.0064845971347489055,0.5097659999992175,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-19.3,57.9,8595.0,-19.3019,57.9062,8591.769531,0.0064845971347489055,3.2304690000000846,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,71.2,-3.6,8578.0,71.2039,-3.6622,8574.790039,0.062322146946330315,3.209961000000476,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,57.9,57.9,8575.0,57.9062,57.9062,8571.209961,0.00876812408671285,3.790038999999524,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-71.2,61.9,8569.0,-71.1902,61.8829,8562.769531,0.01970913493788968,6.230469000000085,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,19.3,-96.5,8562.0,19.3019,-96.51,8558.25,0.010178899744083295,3.75,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,19.3,96.5,8568.0,19.3019,96.51,8563.870117,0.010178899744083295,4.129882999999609,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,96.5,19.3,8561.0,96.51,19.3019,8553.490234,0.010178899744083295,7.5097659999992175,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,71.2,-69.2,8563.0,71.2039,-69.2075,8557.740234,0.008453401682157895,5.2597659999992175,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-96.5,-57.9,8556.0,-96.51,-57.9062,8550.790039,0.011766052864070403,5.209961000000476,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-57.9,-96.5,8554.0,-57.9062,-96.51,8547.44043,0.011766052864070403,6.5595699999994395,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-57.9,96.5,8560.0,-57.9062,96.51,8553.169922,0.011766052864070403,6.830078000000867,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,94.9,61.8,8553.0,94.9361,61.8829,8547.099609,0.09041913514295342,5.9003909999992175,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-118.6,-3.6,8552.0,-118.655,-3.6622,8545.459961,0.08302915150717083,6.540038999999524,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,0.0,127.4,8554.0,0.0067,127.428,8546.049805,0.028790449805439457,7.9501949999994395,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,0.0,-134.7,8545.0,0.0067,-134.7529999,8540.299805,0.05342171281427001,4.7001949999994395,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-96.5,96.5,8555.0,-96.51,96.51,8547.230469,0.014142135623738184,7.769530999999915,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,96.5,-96.5,8545.0,96.51,-96.51,8538.919922,0.014142135623738184,6.080078000000867,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,136.2,19.3,8544.0,136.2,19.3019,8534.730469,0.0018999999999991246,9.269530999999915,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,71.2,127.4,8559.0,71.2039,127.428,8553.610352,0.028270302439124012,5.389648000000307,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,141.9,-35.9,8551.0,142.401,-36.4348,8550.25,0.7328110534100923,0.75,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-136.2,-57.9,8605.0,-136.2,-57.9062,8611.209961,0.006199999999999761,-6.209961000000476,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-136.2,57.9,8617.0,-136.2,57.9062,8622.730469,0.006199999999999761,-5.730469000000085,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-57.9,-136.2,8603.0,-57.9062,-136.2,8606.160156,0.006199999999999761,-3.1601559999999154,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-57.9,136.2,8624.0,-57.9062,136.2,8632.219727,0.006199999999999761,-8.219726999999693,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,57.9,-136.2,8592.0,57.9062,-136.2,8594.639648,0.006199999999999761,-2.6396480000003066,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,136.2,57.9,8604.0,136.2,57.9062,8604.709961,0.006199999999999761,-0.7099610000004759,7152-8570-ttg-TFK-matched.csv,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
